Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2013-11-03T14:30:00+01:00;03/11/2013;14:30;;;;;;47239;Définitif;
2013-11-03T14:00:00+01:00;03/11/2013;14:00;45936;Définitif;2714;Définitif;48650;47973;Définitif;96623
2013-11-03T13:30:00+01:00;03/11/2013;13:30;;;;;;49404;Définitif;
2013-11-03T13:00:00+01:00;03/11/2013;13:00;47334;Définitif;2874;Définitif;50208;51525;Définitif;101733
2013-11-03T12:30:00+01:00;03/11/2013;12:30;;;;;;50900;Définitif;
2013-11-03T12:00:00+01:00;03/11/2013;12:00;49371;Définitif;2988;Définitif;52359;50051;Définitif;102410
2013-11-03T11:30:00+01:00;03/11/2013;11:30;;;;;;49261;Définitif;
2013-11-03T11:00:00+01:00;03/11/2013;11:00;51129;Définitif;3163;Définitif;54292;48508;Définitif;102800
2013-11-03T10:30:00+01:00;03/11/2013;10:30;;;;;;47899;Définitif;
2013-11-03T10:00:00+01:00;03/11/2013;10:00;52770;Définitif;3230;Définitif;56000;46843;Définitif;102843
2013-11-03T09:30:00+01:00;03/11/2013;09:30;;;;;;45952;Définitif;
2013-11-03T09:00:00+01:00;03/11/2013;09:00;53989;Définitif;3322;Définitif;57311;44501;Définitif;101812
2013-11-03T08:30:00+01:00;03/11/2013;08:30;;;;;;42992;Définitif;
2013-11-03T08:00:00+01:00;03/11/2013;08:00;54354;Définitif;3285;Définitif;57639;41726;Définitif;99365
2013-11-03T07:30:00+01:00;03/11/2013;07:30;;;;;;41616;Définitif;
2013-11-03T07:00:00+01:00;03/11/2013;07:00;53555;Définitif;3176;Définitif;56731;41286;Définitif;98017
2013-11-03T06:30:00+01:00;03/11/2013;06:30;;;;;;40933;Définitif;
2013-11-03T06:00:00+01:00;03/11/2013;06:00;53269;Définitif;3173;Définitif;56442;40081;Définitif;96523
2013-11-03T05:30:00+01:00;03/11/2013;05:30;;;;;;39725;Définitif;
2013-11-03T05:00:00+01:00;03/11/2013;05:00;46974;Définitif;2677;Définitif;49651;39445;Définitif;89096
2013-11-03T04:30:00+01:00;03/11/2013;04:30;;;;;;39595;Définitif;
2013-11-03T04:00:00+01:00;03/11/2013;04:00;42461;Définitif;2447;Définitif;44908;40092;Définitif;85000
2013-11-03T03:30:00+01:00;03/11/2013;03:30;;;;;;41111;Définitif;
2013-11-03T03:00:00+01:00;03/11/2013;03:00;40772;Définitif;2339;Définitif;43111;42290;Définitif;85401
2013-11-03T02:30:00+01:00;03/11/2013;02:30;;;;;;44198;Définitif;
2013-11-03T02:00:00+01:00;03/11/2013;02:00;40042;Définitif;2300;Définitif;42342;45112;Définitif;87454
2013-11-03T01:30:00+01:00;03/11/2013;01:30;;;;;;45863;Définitif;
2013-11-03T01:00:00+01:00;03/11/2013;01:00;39687;Définitif;2289;Définitif;41976;46466;Définitif;88442
2013-11-03T00:30:00+01:00;03/11/2013;00:30;;;;;;48956;Définitif;
2013-11-03T00:00:00+01:00;03/11/2013;00:00;39670;Définitif;2355;Définitif;42025;51030;Définitif;93055
2013-11-02T23:30:00+01:00;02/11/2013;23:30;;;;;;51074;Définitif;
2013-11-02T23:00:00+01:00;02/11/2013;23:00;39993;Définitif;2422;Définitif;42415;51380;Définitif;93795
2013-11-02T22:30:00+01:00;02/11/2013;22:30;;;;;;48568;Définitif;
2013-11-02T22:00:00+01:00;02/11/2013;22:00;41562;Définitif;2530;Définitif;44092;47514;Définitif;91606
2013-11-02T21:30:00+01:00;02/11/2013;21:30;;;;;;48425;Définitif;
2013-11-02T21:00:00+01:00;02/11/2013;21:00;44164;Définitif;2677;Définitif;46841;49499;Définitif;96340
2013-11-02T20:30:00+01:00;02/11/2013;20:30;;;;;;50801;Définitif;
2013-11-02T20:00:00+01:00;02/11/2013;20:00;45520;Définitif;2918;Définitif;48438;52750;Définitif;101188
2013-11-02T19:30:00+01:00;02/11/2013;19:30;;;;;;54014;Définitif;
2013-11-02T19:00:00+01:00;02/11/2013;19:00;46004;Définitif;3102;Définitif;49106;54730;Définitif;103836
2013-11-02T18:30:00+01:00;02/11/2013;18:30;;;;;;53531;Définitif;
2013-11-02T18:00:00+01:00;02/11/2013;18:00;46146;Définitif;3092;Définitif;49238;51470;Définitif;100708
2013-11-02T17:30:00+01:00;02/11/2013;17:30;;;;;;48027;Définitif;
2013-11-02T17:00:00+01:00;02/11/2013;17:00;44831;Définitif;2922;Définitif;47753;46568;Définitif;94321
2013-11-02T16:30:00+01:00;02/11/2013;16:30;;;;;;46284;Définitif;
2013-11-02T16:00:00+01:00;02/11/2013;16:00;42874;Définitif;2743;Définitif;45617;46444;Définitif;92061
2013-11-02T15:30:00+01:00;02/11/2013;15:30;;;;;;47149;Définitif;
2013-11-02T15:00:00+01:00;02/11/2013;15:00;41619;Définitif;2680;Définitif;44299;47842;Définitif;92141
2013-11-02T14:30:00+01:00;02/11/2013;14:30;;;;;;49331;Définitif;
2013-11-02T14:00:00+01:00;02/11/2013;14:00;41903;Définitif;2687;Définitif;44590;49510;Définitif;94100
2013-11-02T13:30:00+01:00;02/11/2013;13:30;;;;;;50951;Définitif;
2013-11-02T13:00:00+01:00;02/11/2013;13:00;43527;Définitif;2848;Définitif;46375;52454;Définitif;98829
2013-11-02T12:30:00+01:00;02/11/2013;12:30;;;;;;51691;Définitif;
2013-11-02T12:00:00+01:00;02/11/2013;12:00;45092;Définitif;2998;Définitif;48090;50670;Définitif;98760
2013-11-02T11:30:00+01:00;02/11/2013;11:30;;;;;;49977;Définitif;
2013-11-02T11:00:00+01:00;02/11/2013;11:00;46323;Définitif;3197;Définitif;49520;49540;Définitif;99060
2013-11-02T10:30:00+01:00;02/11/2013;10:30;;;;;;49487;Définitif;
2013-11-02T10:00:00+01:00;02/11/2013;10:00;47626;Définitif;3423;Définitif;51049;49193;Définitif;100242
2013-11-02T09:30:00+01:00;02/11/2013;09:30;;;;;;48475;Définitif;
2013-11-02T09:00:00+01:00;02/11/2013;09:00;48902;Définitif;3568;Définitif;52470;47164;Définitif;99634
2013-11-02T08:30:00+01:00;02/11/2013;08:30;;;;;;45604;Définitif;
2013-11-02T08:00:00+01:00;02/11/2013;08:00;49686;Définitif;3619;Définitif;53305;44306;Définitif;97611
2013-11-02T07:30:00+01:00;02/11/2013;07:30;;;;;;43971;Définitif;
2013-11-02T07:00:00+01:00;02/11/2013;07:00;49395;Définitif;3574;Définitif;52969;43518;Définitif;96487
2013-11-02T06:30:00+01:00;02/11/2013;06:30;;;;;;42748;Définitif;
2013-11-02T06:00:00+01:00;02/11/2013;06:00;50053;Définitif;3564;Définitif;53617;41573;Définitif;95190
2013-11-02T05:30:00+01:00;02/11/2013;05:30;;;;;;40828;Définitif;
2013-11-02T05:00:00+01:00;02/11/2013;05:00;45209;Définitif;2989;Définitif;48198;40533;Définitif;88731
2013-11-02T04:30:00+01:00;02/11/2013;04:30;;;;;;40496;Définitif;
2013-11-02T04:00:00+01:00;02/11/2013;04:00;41362;Définitif;2593;Définitif;43955;40948;Définitif;84903
2013-11-02T03:30:00+01:00;02/11/2013;03:30;;;;;;41855;Définitif;
2013-11-02T03:00:00+01:00;02/11/2013;03:00;40435;Définitif;2479;Définitif;42914;43276;Définitif;86190
2013-11-02T02:30:00+01:00;02/11/2013;02:30;;;;;;45144;Définitif;
2013-11-02T02:00:00+01:00;02/11/2013;02:00;40339;Définitif;2456;Définitif;42795;46117;Définitif;88912
2013-11-02T01:30:00+01:00;02/11/2013;01:30;;;;;;47037;Définitif;
2013-11-02T01:00:00+01:00;02/11/2013;01:00;40863;Définitif;2469;Définitif;43332;47517;Définitif;90849
2013-11-02T00:30:00+01:00;02/11/2013;00:30;;;;;;50363;Définitif;
2013-11-02T00:00:00+01:00;02/11/2013;00:00;41649;Définitif;2525;Définitif;44174;52153;Définitif;96327
2013-11-01T23:30:00+01:00;01/11/2013;23:30;;;;;;52691;Définitif;
2013-11-01T23:00:00+01:00;01/11/2013;23:00;42329;Définitif;2640;Définitif;44969;53063;Définitif;98032
2013-11-01T22:30:00+01:00;01/11/2013;22:30;;;;;;50409;Définitif;
2013-11-01T22:00:00+01:00;01/11/2013;22:00;44737;Définitif;2923;Définitif;47660;49779;Définitif;97439
2013-11-01T21:30:00+01:00;01/11/2013;21:30;;;;;;50836;Définitif;
2013-11-01T21:00:00+01:00;01/11/2013;21:00;48256;Définitif;3169;Définitif;51425;52114;Définitif;103539
2013-11-01T20:30:00+01:00;01/11/2013;20:30;;;;;;53461;Définitif;
2013-11-01T20:00:00+01:00;01/11/2013;20:00;50778;Définitif;3394;Définitif;54172;55034;Définitif;109206
2013-11-01T19:30:00+01:00;01/11/2013;19:30;;;;;;56243;Définitif;
2013-11-01T19:00:00+01:00;01/11/2013;19:00;52747;Définitif;3642;Définitif;56389;56476;Définitif;112865
2013-11-01T18:30:00+01:00;01/11/2013;18:30;;;;;;55179;Définitif;
2013-11-01T18:00:00+01:00;01/11/2013;18:00;53386;Définitif;3701;Définitif;57087;53321;Définitif;110408
2013-11-01T17:30:00+01:00;01/11/2013;17:30;;;;;;50118;Définitif;
2013-11-01T17:00:00+01:00;01/11/2013;17:00;52794;Définitif;3585;Définitif;56379;48647;Définitif;105026
2013-11-01T16:30:00+01:00;01/11/2013;16:30;;;;;;48168;Définitif;
2013-11-01T16:00:00+01:00;01/11/2013;16:00;51947;Définitif;3370;Définitif;55317;48406;Définitif;103723
2013-11-01T15:30:00+01:00;01/11/2013;15:30;;;;;;48969;Définitif;
2013-11-01T15:00:00+01:00;01/11/2013;15:00;50822;Définitif;3215;Définitif;54037;49634;Définitif;103671
2013-11-01T14:30:00+01:00;01/11/2013;14:30;;;;;;50978;Définitif;
2013-11-01T14:00:00+01:00;01/11/2013;14:00;50887;Définitif;3287;Définitif;54174;51724;Définitif;105898
2013-11-01T13:30:00+01:00;01/11/2013;13:30;;;;;;53047;Définitif;
2013-11-01T13:00:00+01:00;01/11/2013;13:00;52219;Définitif;3461;Définitif;55680;54803;Définitif;110483
2013-11-01T12:30:00+01:00;01/11/2013;12:30;;;;;;54165;Définitif;
2013-11-01T12:00:00+01:00;01/11/2013;12:00;53817;Définitif;3845;Définitif;57662;53093;Définitif;110755
2013-11-01T11:30:00+01:00;01/11/2013;11:30;;;;;;52095;Définitif;
2013-11-01T11:00:00+01:00;01/11/2013;11:00;55321;Définitif;4188;Définitif;59509;51441;Définitif;110950
2013-11-01T10:30:00+01:00;01/11/2013;10:30;;;;;;51388;Définitif;
2013-11-01T10:00:00+01:00;01/11/2013;10:00;56115;Définitif;4480;Définitif;60595;50669;Définitif;111264
2013-11-01T09:30:00+01:00;01/11/2013;09:30;;;;;;49776;Définitif;
2013-11-01T09:00:00+01:00;01/11/2013;09:00;56809;Définitif;4742;Définitif;61551;48462;Définitif;110013
2013-11-01T08:30:00+01:00;01/11/2013;08:30;;;;;;47048;Définitif;
2013-11-01T08:00:00+01:00;01/11/2013;08:00;56950;Définitif;4828;Définitif;61778;45918;Définitif;107696
2013-11-01T07:30:00+01:00;01/11/2013;07:30;;;;;;45564;Définitif;
2013-11-01T07:00:00+01:00;01/11/2013;07:00;57298;Définitif;4842;Définitif;62140;45291;Définitif;107431
2013-11-01T06:30:00+01:00;01/11/2013;06:30;;;;;;44652;Définitif;
2013-11-01T06:00:00+01:00;01/11/2013;06:00;59137;Définitif;4941;Définitif;64078;43615;Définitif;107693
2013-11-01T05:30:00+01:00;01/11/2013;05:30;;;;;;43274;Définitif;
2013-11-01T05:00:00+01:00;01/11/2013;05:00;52691;Définitif;4255;Définitif;56946;42816;Définitif;99762
2013-11-01T04:30:00+01:00;01/11/2013;04:30;;;;;;43044;Définitif;
2013-11-01T04:00:00+01:00;01/11/2013;04:00;47262;Définitif;3740;Définitif;51002;43670;Définitif;94672
2013-11-01T03:30:00+01:00;01/11/2013;03:30;;;;;;44807;Définitif;
2013-11-01T03:00:00+01:00;01/11/2013;03:00;45319;Définitif;3562;Définitif;48881;46167;Définitif;95048
2013-11-01T02:30:00+01:00;01/11/2013;02:30;;;;;;47977;Définitif;
2013-11-01T02:00:00+01:00;01/11/2013;02:00;44993;Définitif;3472;Définitif;48465;48776;Définitif;97241
2013-11-01T01:30:00+01:00;01/11/2013;01:30;;;;;;49632;Définitif;
2013-11-01T01:00:00+01:00;01/11/2013;01:00;44852;Définitif;3428;Définitif;48280;50030;Définitif;98310
2013-11-01T00:30:00+01:00;01/11/2013;00:30;;;;;;52978;Définitif;
2013-11-01T00:00:00+01:00;01/11/2013;00:00;44822;Définitif;3414;Définitif;48236;54744;Définitif;102980
2013-10-31T23:30:00+01:00;31/10/2013;23:30;;;;;;55159;Définitif;
2013-10-31T23:00:00+01:00;31/10/2013;23:00;45321;Définitif;3506;Définitif;48827;56039;Définitif;104866
2013-10-31T22:30:00+01:00;31/10/2013;22:30;;;;;;53586;Définitif;
2013-10-31T22:00:00+01:00;31/10/2013;22:00;47639;Définitif;3793;Définitif;51432;53199;Définitif;104631
2013-10-31T21:30:00+01:00;31/10/2013;21:30;;;;;;54551;Définitif;
2013-10-31T21:00:00+01:00;31/10/2013;21:00;51267;Définitif;4110;Définitif;55377;56363;Définitif;111740
2013-10-31T20:30:00+01:00;31/10/2013;20:30;;;;;;58378;Définitif;
2013-10-31T20:00:00+01:00;31/10/2013;20:00;55199;Définitif;4355;Définitif;59554;60479;Définitif;120033
2013-10-31T19:30:00+01:00;31/10/2013;19:30;;;;;;62407;Définitif;
2013-10-31T19:00:00+01:00;31/10/2013;19:00;57658;Définitif;4473;Définitif;62131;63196;Définitif;125327
2013-10-31T18:30:00+01:00;31/10/2013;18:30;;;;;;62190;Définitif;
2013-10-31T18:00:00+01:00;31/10/2013;18:00;58382;Définitif;4405;Définitif;62787;59774;Définitif;122561
2013-10-31T17:30:00+01:00;31/10/2013;17:30;;;;;;56740;Définitif;
2013-10-31T17:00:00+01:00;31/10/2013;17:00;57517;Définitif;4003;Définitif;61520;55677;Définitif;117197
2013-10-31T16:30:00+01:00;31/10/2013;16:30;;;;;;55563;Définitif;
2013-10-31T16:00:00+01:00;31/10/2013;16:00;54900;Définitif;3599;Définitif;58499;56110;Définitif;114609
2013-10-31T15:30:00+01:00;31/10/2013;15:30;;;;;;56415;Définitif;
2013-10-31T15:00:00+01:00;31/10/2013;15:00;53126;Définitif;3497;Définitif;56623;57452;Définitif;114075
2013-10-31T14:30:00+01:00;31/10/2013;14:30;;;;;;58801;Définitif;
2013-10-31T14:00:00+01:00;31/10/2013;14:00;53294;Définitif;3587;Définitif;56881;59199;Définitif;116080
2013-10-31T13:30:00+01:00;31/10/2013;13:30;;;;;;59788;Définitif;
2013-10-31T13:00:00+01:00;31/10/2013;13:00;54626;Définitif;3821;Définitif;58447;60850;Définitif;119297
2013-10-31T12:30:00+01:00;31/10/2013;12:30;;;;;;60866;Définitif;
2013-10-31T12:00:00+01:00;31/10/2013;12:00;56711;Définitif;4032;Définitif;60743;61532;Définitif;122275
2013-10-31T11:30:00+01:00;31/10/2013;11:30;;;;;;61343;Définitif;
2013-10-31T11:00:00+01:00;31/10/2013;11:00;60436;Définitif;4456;Définitif;64892;61410;Définitif;126302
2013-10-31T10:30:00+01:00;31/10/2013;10:30;;;;;;61545;Définitif;
2013-10-31T10:00:00+01:00;31/10/2013;10:00;63373;Définitif;4830;Définitif;68203;61932;Définitif;130135
2013-10-31T09:30:00+01:00;31/10/2013;09:30;;;;;;61828;Définitif;
2013-10-31T09:00:00+01:00;31/10/2013;09:00;67345;Définitif;5166;Définitif;72511;61356;Définitif;133867
2013-10-31T08:30:00+01:00;31/10/2013;08:30;;;;;;60645;Définitif;
2013-10-31T08:00:00+01:00;31/10/2013;08:00;71330;Définitif;5515;Définitif;76845;59235;Définitif;136080
2013-10-31T07:30:00+01:00;31/10/2013;07:30;;;;;;58075;Définitif;
2013-10-31T07:00:00+01:00;31/10/2013;07:00;72048;Définitif;5488;Définitif;77536;55984;Définitif;133520
2013-10-31T06:30:00+01:00;31/10/2013;06:30;;;;;;53420;Définitif;
2013-10-31T06:00:00+01:00;31/10/2013;06:00;69585;Définitif;5108;Définitif;74693;50425;Définitif;125118
2013-10-31T05:30:00+01:00;31/10/2013;05:30;;;;;;48721;Définitif;
2013-10-31T05:00:00+01:00;31/10/2013;05:00;59405;Définitif;4187;Définitif;63592;46932;Définitif;110524
2013-10-31T04:30:00+01:00;31/10/2013;04:30;;;;;;46392;Définitif;
2013-10-31T04:00:00+01:00;31/10/2013;04:00;51679;Définitif;3559;Définitif;55238;46287;Définitif;101525
2013-10-31T03:30:00+01:00;31/10/2013;03:30;;;;;;47037;Définitif;
2013-10-31T03:00:00+01:00;31/10/2013;03:00;48664;Définitif;3297;Définitif;51961;48019;Définitif;99980
2013-10-31T02:30:00+01:00;31/10/2013;02:30;;;;;;49586;Définitif;
2013-10-31T02:00:00+01:00;31/10/2013;02:00;47157;Définitif;3170;Définitif;50327;50180;Définitif;100507
2013-10-31T01:30:00+01:00;31/10/2013;01:30;;;;;;50663;Définitif;
2013-10-31T01:00:00+01:00;31/10/2013;01:00;46311;Définitif;3114;Définitif;49425;51221;Définitif;100646
2013-10-31T00:30:00+01:00;31/10/2013;00:30;;;;;;53828;Définitif;
2013-10-31T00:00:00+01:00;31/10/2013;00:00;45896;Définitif;3122;Définitif;49018;55742;Définitif;104760
2013-10-30T23:30:00+01:00;30/10/2013;23:30;;;;;;56374;Définitif;
2013-10-30T23:00:00+01:00;30/10/2013;23:00;46331;Définitif;3106;Définitif;49437;57006;Définitif;106443
2013-10-30T22:30:00+01:00;30/10/2013;22:30;;;;;;54501;Définitif;
2013-10-30T22:00:00+01:00;30/10/2013;22:00;48584;Définitif;3300;Définitif;51884;54050;Définitif;105934
2013-10-30T21:30:00+01:00;30/10/2013;21:30;;;;;;55320;Définitif;
2013-10-30T21:00:00+01:00;30/10/2013;21:00;52463;Définitif;3596;Définitif;56059;57086;Définitif;113145
2013-10-30T20:30:00+01:00;30/10/2013;20:30;;;;;;58989;Définitif;
2013-10-30T20:00:00+01:00;30/10/2013;20:00;54897;Définitif;3850;Définitif;58747;61329;Définitif;120076
2013-10-30T19:30:00+01:00;30/10/2013;19:30;;;;;;62930;Définitif;
2013-10-30T19:00:00+01:00;30/10/2013;19:00;56821;Définitif;3992;Définitif;60813;63620;Définitif;124433
2013-10-30T18:30:00+01:00;30/10/2013;18:30;;;;;;61897;Définitif;
2013-10-30T18:00:00+01:00;30/10/2013;18:00;56655;Définitif;3920;Définitif;60575;58895;Définitif;119470
2013-10-30T17:30:00+01:00;30/10/2013;17:30;;;;;;55234;Définitif;
2013-10-30T17:00:00+01:00;30/10/2013;17:00;53435;Définitif;3508;Définitif;56943;54139;Définitif;111082
2013-10-30T16:30:00+01:00;30/10/2013;16:30;;;;;;54138;Définitif;
2013-10-30T16:00:00+01:00;30/10/2013;16:00;49849;Définitif;3259;Définitif;53108;54324;Définitif;107432
2013-10-30T15:30:00+01:00;30/10/2013;15:30;;;;;;55148;Définitif;
2013-10-30T15:00:00+01:00;30/10/2013;15:00;48349;Définitif;3136;Définitif;51485;56004;Définitif;107489
2013-10-30T14:30:00+01:00;30/10/2013;14:30;;;;;;57276;Définitif;
2013-10-30T14:00:00+01:00;30/10/2013;14:00;49446;Définitif;3214;Définitif;52660;57558;Définitif;110218
2013-10-30T13:30:00+01:00;30/10/2013;13:30;;;;;;58376;Définitif;
2013-10-30T13:00:00+01:00;30/10/2013;13:00;50981;Définitif;3373;Définitif;54354;59180;Définitif;113534
2013-10-30T12:30:00+01:00;30/10/2013;12:30;;;;;;59486;Définitif;
2013-10-30T12:00:00+01:00;30/10/2013;12:00;53024;Définitif;3513;Définitif;56537;60238;Définitif;116775
2013-10-30T11:30:00+01:00;30/10/2013;11:30;;;;;;59881;Définitif;
2013-10-30T11:00:00+01:00;30/10/2013;11:00;56819;Définitif;3800;Définitif;60619;60202;Définitif;120821
2013-10-30T10:30:00+01:00;30/10/2013;10:30;;;;;;60425;Définitif;
2013-10-30T10:00:00+01:00;30/10/2013;10:00;59792;Définitif;3999;Définitif;63791;60622;Définitif;124413
2013-10-30T09:30:00+01:00;30/10/2013;09:30;;;;;;60605;Définitif;
2013-10-30T09:00:00+01:00;30/10/2013;09:00;63345;Définitif;4270;Définitif;67615;60101;Définitif;127716
2013-10-30T08:30:00+01:00;30/10/2013;08:30;;;;;;59197;Définitif;
2013-10-30T08:00:00+01:00;30/10/2013;08:00;67360;Définitif;4544;Définitif;71904;57649;Définitif;129553
2013-10-30T07:30:00+01:00;30/10/2013;07:30;;;;;;56421;Définitif;
2013-10-30T07:00:00+01:00;30/10/2013;07:00;67122;Définitif;4417;Définitif;71539;54496;Définitif;126035
2013-10-30T06:30:00+01:00;30/10/2013;06:30;;;;;;51796;Définitif;
2013-10-30T06:00:00+01:00;30/10/2013;06:00;64466;Définitif;4072;Définitif;68538;48726;Définitif;117264
2013-10-30T05:30:00+01:00;30/10/2013;05:30;;;;;;47000;Définitif;
2013-10-30T05:00:00+01:00;30/10/2013;05:00;55284;Définitif;3323;Définitif;58607;45227;Définitif;103834
2013-10-30T04:30:00+01:00;30/10/2013;04:30;;;;;;44711;Définitif;
2013-10-30T04:00:00+01:00;30/10/2013;04:00;47961;Définitif;2805;Définitif;50766;44566;Définitif;95332
2013-10-30T03:30:00+01:00;30/10/2013;03:30;;;;;;45270;Définitif;
2013-10-30T03:00:00+01:00;30/10/2013;03:00;45028;Définitif;2589;Définitif;47617;46118;Définitif;93735
2013-10-30T02:30:00+01:00;30/10/2013;02:30;;;;;;47632;Définitif;
2013-10-30T02:00:00+01:00;30/10/2013;02:00;43793;Définitif;2487;Définitif;46280;48332;Définitif;94612
2013-10-30T01:30:00+01:00;30/10/2013;01:30;;;;;;48724;Définitif;
2013-10-30T01:00:00+01:00;30/10/2013;01:00;43229;Définitif;2505;Définitif;45734;49199;Définitif;94933
2013-10-30T00:30:00+01:00;30/10/2013;00:30;;;;;;51999;Définitif;
2013-10-30T00:00:00+01:00;30/10/2013;00:00;43075;Définitif;2537;Définitif;45612;53895;Définitif;99507
2013-10-29T23:30:00+01:00;29/10/2013;23:30;;;;;;54416;Définitif;
2013-10-29T23:00:00+01:00;29/10/2013;23:00;43437;Définitif;2571;Définitif;46008;55197;Définitif;101205
2013-10-29T22:30:00+01:00;29/10/2013;22:30;;;;;;52652;Définitif;
2013-10-29T22:00:00+01:00;29/10/2013;22:00;45898;Définitif;2717;Définitif;48615;52316;Définitif;100931
2013-10-29T21:30:00+01:00;29/10/2013;21:30;;;;;;53686;Définitif;
2013-10-29T21:00:00+01:00;29/10/2013;21:00;49628;Définitif;2874;Définitif;52502;55384;Définitif;107886
2013-10-29T20:30:00+01:00;29/10/2013;20:30;;;;;;57388;Définitif;
2013-10-29T20:00:00+01:00;29/10/2013;20:00;52750;Définitif;3128;Définitif;55878;59692;Définitif;115570
2013-10-29T19:30:00+01:00;29/10/2013;19:30;;;;;;61737;Définitif;
2013-10-29T19:00:00+01:00;29/10/2013;19:00;54666;Définitif;3317;Définitif;57983;62564;Définitif;120547
2013-10-29T18:30:00+01:00;29/10/2013;18:30;;;;;;60725;Définitif;
2013-10-29T18:00:00+01:00;29/10/2013;18:00;54003;Définitif;3338;Définitif;57341;57766;Définitif;115107
2013-10-29T17:30:00+01:00;29/10/2013;17:30;;;;;;54598;Définitif;
2013-10-29T17:00:00+01:00;29/10/2013;17:00;51260;Définitif;3033;Définitif;54293;54037;Définitif;108330
2013-10-29T16:30:00+01:00;29/10/2013;16:30;;;;;;53880;Définitif;
2013-10-29T16:00:00+01:00;29/10/2013;16:00;48205;Définitif;2858;Définitif;51063;54177;Définitif;105240
2013-10-29T15:30:00+01:00;29/10/2013;15:30;;;;;;54795;Définitif;
2013-10-29T15:00:00+01:00;29/10/2013;15:00;46817;Définitif;2785;Définitif;49602;55344;Définitif;104946
2013-10-29T14:30:00+01:00;29/10/2013;14:30;;;;;;56748;Définitif;
2013-10-29T14:00:00+01:00;29/10/2013;14:00;46730;Définitif;2773;Définitif;49503;56714;Définitif;106217
2013-10-29T13:30:00+01:00;29/10/2013;13:30;;;;;;56883;Définitif;
2013-10-29T13:00:00+01:00;29/10/2013;13:00;47416;Définitif;2835;Définitif;50251;57894;Définitif;108145
2013-10-29T12:30:00+01:00;29/10/2013;12:30;;;;;;57655;Définitif;
2013-10-29T12:00:00+01:00;29/10/2013;12:00;48457;Définitif;2927;Définitif;51384;58355;Définitif;109739
2013-10-29T11:30:00+01:00;29/10/2013;11:30;;;;;;57851;Définitif;
2013-10-29T11:00:00+01:00;29/10/2013;11:00;50820;Définitif;3171;Définitif;53991;57607;Définitif;111598
2013-10-29T10:30:00+01:00;29/10/2013;10:30;;;;;;57670;Définitif;
2013-10-29T10:00:00+01:00;29/10/2013;10:00;52232;Définitif;3303;Définitif;55535;57742;Définitif;113277
2013-10-29T09:30:00+01:00;29/10/2013;09:30;;;;;;57515;Définitif;
2013-10-29T09:00:00+01:00;29/10/2013;09:00;54476;Définitif;3424;Définitif;57900;56891;Définitif;114791
2013-10-29T08:30:00+01:00;29/10/2013;08:30;;;;;;55826;Définitif;
2013-10-29T08:00:00+01:00;29/10/2013;08:00;56829;Définitif;3578;Définitif;60407;54251;Définitif;114658
2013-10-29T07:30:00+01:00;29/10/2013;07:30;;;;;;52900;Définitif;
2013-10-29T07:00:00+01:00;29/10/2013;07:00;56782;Définitif;3429;Définitif;60211;51048;Définitif;111259
2013-10-29T06:30:00+01:00;29/10/2013;06:30;;;;;;48265;Définitif;
2013-10-29T06:00:00+01:00;29/10/2013;06:00;54891;Définitif;3110;Définitif;58001;45363;Définitif;103364
2013-10-29T05:30:00+01:00;29/10/2013;05:30;;;;;;43454;Définitif;
2013-10-29T05:00:00+01:00;29/10/2013;05:00;47254;Définitif;2635;Définitif;49889;41831;Définitif;91720
2013-10-29T04:30:00+01:00;29/10/2013;04:30;;;;;;41438;Définitif;
2013-10-29T04:00:00+01:00;29/10/2013;04:00;40814;Définitif;2307;Définitif;43121;41274;Définitif;84395
2013-10-29T03:30:00+01:00;29/10/2013;03:30;;;;;;41851;Définitif;
2013-10-29T03:00:00+01:00;29/10/2013;03:00;38250;Définitif;2142;Définitif;40392;42780;Définitif;83172
2013-10-29T02:30:00+01:00;29/10/2013;02:30;;;;;;44500;Définitif;
2013-10-29T02:00:00+01:00;29/10/2013;02:00;37257;Définitif;2080;Définitif;39337;45116;Définitif;84453
2013-10-29T01:30:00+01:00;29/10/2013;01:30;;;;;;45749;Définitif;
2013-10-29T01:00:00+01:00;29/10/2013;01:00;37012;Définitif;2107;Définitif;39119;46161;Définitif;85280
2013-10-29T00:30:00+01:00;29/10/2013;00:30;;;;;;48882;Définitif;
2013-10-29T00:00:00+01:00;29/10/2013;00:00;36620;Définitif;2130;Définitif;38750;50911;Définitif;89661
2013-10-28T23:30:00+01:00;28/10/2013;23:30;;;;;;51382;Définitif;
2013-10-28T23:00:00+01:00;28/10/2013;23:00;36727;Définitif;2162;Définitif;38889;52247;Définitif;91136
2013-10-28T22:30:00+01:00;28/10/2013;22:30;;;;;;49823;Définitif;
2013-10-28T22:00:00+01:00;28/10/2013;22:00;37816;Définitif;2287;Définitif;40103;49206;Définitif;89309
2013-10-28T21:30:00+01:00;28/10/2013;21:30;;;;;;50621;Définitif;
2013-10-28T21:00:00+01:00;28/10/2013;21:00;39885;Définitif;2441;Définitif;42326;52386;Définitif;94712
2013-10-28T20:30:00+01:00;28/10/2013;20:30;;;;;;54361;Définitif;
